3162,81,1934,15,EntertainmentPurchase
3163,37997,195,6,SubscriptionPurchase
3164,22774,1519,5,AutomotivePurchase
3165,22654,1054,7,PetSuppliesPurchase
3166,43033,1612,2,BooksPurchase
3167,13472,102,11,MusicPurchase
3168,41836,231,10,MoviePurchase
3169,49283,66,15,EducationPurchase
3170,9142,1499,4,TechnologyPurchase
3171,41859,1875,7,RestaurantPurchase
3172,8921,992,12,FitnessEquipmentPurchase
3173,39791,1712,6,HobbySuppliesPurchase
3174,7612,1711,2,HouseholdItemsPurchase
3175,10653,186,4,KidsToysPurchase
3176,27542,948,4,GroceryPurchase
3177,13123,184,2,SportsEquipmentPurchase
3178,37009,1128,14,ElectronicsPurchase
3179,36982,995,3,ClothingPurchase
3180,36257,1812,7,FurniturePurchase
3181,19178,672,11,OfficeSuppliesPurchase
3182,11775,938,8,HealthCarePurchase
3183,14342,1177,8,BeautyProductsPurchase
3184,20469,1504,5,HomeImprovementPurchase
3185,23900,1372,11,OutdoorEquipmentPurchase
3186,32810,1159,11,TravelPurchase
3187,29841,1052,3,EntertainmentPurchase
3188,33695,1500,7,SubscriptionPurchase
3189,38102,178,10,AutomotivePurchase
3190,25897,1723,4,PetSuppliesPurchase
3191,40536,937,13,BooksPurchase
3192,41428,1213,3,MusicPurchase
3193,690,1874,10,MoviePurchase
3194,20169,288,7,EducationPurchase
3195,36615,884,3,TechnologyPurchase
3196,30582,1189,2,RestaurantPurchase
3197,35605,1859,5,FitnessEquipmentPurchase
3198,28724,216,6,HobbySuppliesPurchase
3199,39263,1135,7,HouseholdItemsPurchase
3200,21198,1442,9,KidsToysPurchase
3201,46722,1589,6,GroceryPurchase
3202,441,1188,5,SportsEquipmentPurchase
3203,44279,397,9,ElectronicsPurchase
3204,4397,1670,8,ClothingPurchase
3205,8865,441,8,FurniturePurchase
3206,5229,1573,14,OfficeSuppliesPurchase
3207,45964,671,7,HealthCarePurchase
3208,15859,351,13,BeautyProductsPurchase
3209,12484,21,13,HomeImprovementPurchase
3210,4902,1771,15,OutdoorEquipmentPurchase
3211,16202,402,6,TravelPurchase
3212,16985,665,4,EntertainmentPurchase
3213,7280,1798,7,SubscriptionPurchase
3214,18351,1356,9,AutomotivePurchase
3215,7086,395,14,PetSuppliesPurchase
3216,17234,1226,9,BooksPurchase
3217,6331,479,2,MusicPurchase
3218,43135,1564,6,MoviePurchase
3219,12754,627,6,EducationPurchase
3220,32213,210,11,TechnologyPurchase
3221,30783,1521,9,RestaurantPurchase
3222,30892,283,15,FitnessEquipmentPurchase
3223,39739,1366,4,HobbySuppliesPurchase
3224,6014,673,1,HouseholdItemsPurchase
3225,29315,1346,4,KidsToysPurchase
3226,35077,570,2,GroceryPurchase
3227,48443,558,15,SportsEquipmentPurchase
3228,31802,1076,2,ElectronicsPurchase
3229,48505,765,7,ClothingPurchase
3230,3013,271,5,FurniturePurchase
3231,49926,1690,4,OfficeSuppliesPurchase
3232,41114,1095,10,HealthCarePurchase
3233,9152,1645,6,BeautyProductsPurchase
3234,46779,584,7,HomeImprovementPurchase
3235,41068,1701,13,OutdoorEquipmentPurchase
3236,18520,1601,4,TravelPurchase
3237,20735,1204,10,EntertainmentPurchase
3238,24509,246,12,SubscriptionPurchase
3239,20970,1148,13,AutomotivePurchase
3240,48477,105,14,PetSuppliesPurchase
3241,6868,1201,8,BooksPurchase
3242,3092,817,9,MusicPurchase
3243,24373,1548,7,MoviePurchase
3244,17611,781,13,EducationPurchase
3245,11904,289,3,TechnologyPurchase
3246,8811,1238,9,RestaurantPurchase
3247,5821,563,7,FitnessEquipmentPurchase
3248,32719,1224,8,HobbySuppliesPurchase
3249,11112,816,11,HouseholdItemsPurchase
3250,18025,945,13,KidsToysPurchase
3251,3137,587,15,GroceryPurchase
3252,33719,507,3,SportsEquipmentPurchase
3253,39586,639,11,ElectronicsPurchase
3254,26998,401,11,ClothingPurchase
3255,36716,63,12,FurniturePurchase
3256,44954,823,3,OfficeSuppliesPurchase
3257,28320,932,5,HealthCarePurchase
3258,30097,1957,8,BeautyProductsPurchase
3259,30084,1071,12,HomeImprovementPurchase
3260,28446,1580,7,OutdoorEquipmentPurchase
3261,24885,571,4,TravelPurchase
3262,49351,498,3,EntertainmentPurchase
3263,28787,89,7,SubscriptionPurchase
3264,59,436,8,AutomotivePurchase
3265,41195,569,10,PetSuppliesPurchase
3266,23079,1946,3,BooksPurchase
3267,25309,1203,3,MusicPurchase
3268,48341,612,10,MoviePurchase
3269,37829,829,12,EducationPurchase
3270,123,49,5,TechnologyPurchase
3271,15317,865,15,RestaurantPurchase
3272,36847,259,7,FitnessEquipmentPurchase
3273,31199,1707,12,HobbySuppliesPurchase
3274,28313,748,8,HouseholdItemsPurchase
3275,40996,598,4,KidsToysPurchase
3276,8051,681,8,GroceryPurchase
3277,28951,1996,2,SportsEquipmentPurchase
3278,21726,31,12,ElectronicsPurchase
3279,7199,1519,7,ClothingPurchase
3280,5111,110,14,FurniturePurchase
3281,1071,1520,2,OfficeSuppliesPurchase
3282,13908,558,9,HealthCarePurchase
3283,41819,1921,5,BeautyProductsPurchase
3284,9331,728,6,HomeImprovementPurchase
3285,17369,1743,9,OutdoorEquipmentPurchase
3286,6978,1925,12,TravelPurchase
3287,2152,1928,5,EntertainmentPurchase
3288,23157,900,11,SubscriptionPurchase
3289,1735,918,5,AutomotivePurchase
3290,18489,1222,7,PetSuppliesPurchase
3291,34831,1302,10,BooksPurchase
3292,45645,193,7,MusicPurchase
3293,5301,525,9,MoviePurchase
3294,11463,1532,13,EducationPurchase
3295,27410,1688,8,TechnologyPurchase
3296,6029,455,6,RestaurantPurchase
3297,26733,821,4,FitnessEquipmentPurchase
3298,46587,1630,9,HobbySuppliesPurchase
3299,11447,1262,12,HouseholdItemsPurchase
3300,12129,1216,5,KidsToysPurchase
3301,8510,467,3,GroceryPurchase
3302,29377,1003,15,SportsEquipmentPurchase
3303,34088,154,8,ElectronicsPurchase
3304,13638,651,14,ClothingPurchase
3305,32608,611,5,FurniturePurchase
3306,18767,326,4,OfficeSuppliesPurchase
3307,45362,1767,2,HealthCarePurchase
3308,3741,1992,8,BeautyProductsPurchase
3309,18752,134,9,HomeImprovementPurchase
3310,3637,856,15,OutdoorEquipmentPurchase
3311,45248,1420,9,TravelPurchase
3312,36871,1569,7,EntertainmentPurchase
3313,6380,1623,3,SubscriptionPurchase
3314,1084,599,10,AutomotivePurchase
3315,18619,1080,14,PetSuppliesPurchase
3316,19635,1695,6,BooksPurchase
3317,3234,1242,12,MusicPurchase
3318,31868,765,13,MoviePurchase
3319,2233,1145,11,EducationPurchase
3320,24058,1722,10,TechnologyPurchase
3321,11842,722,9,RestaurantPurchase
3322,3465,1369,14,FitnessEquipmentPurchase
3323,32600,843,8,HobbySuppliesPurchase
3324,11493,1758,10,HouseholdItemsPurchase
3325,6182,654,2,KidsToysPurchase
3326,39680,1509,5,GroceryPurchase
3327,44141,1269,11,SportsEquipmentPurchase
3328,33517,890,7,ElectronicsPurchase
3329,7459,1866,5,ClothingPurchase
3330,27922,1856,3,FurniturePurchase
3331,23557,391,14,OfficeSuppliesPurchase
3332,16696,45,14,HealthCarePurchase
3333,14614,796,7,BeautyProductsPurchase
3334,32875,82,3,HomeImprovementPurchase
3335,16607,746,13,OutdoorEquipmentPurchase
3336,23116,1312,13,TravelPurchase
3337,14229,1440,5,EntertainmentPurchase
3338,11892,1737,7,SubscriptionPurchase
3339,20748,1113,9,AutomotivePurchase
3340,38869,447,1,PetSuppliesPurchase
3341,17016,806,7,BooksPurchase
3342,21468,1200,9,MusicPurchase
3343,36188,1435,9,MoviePurchase
3344,47001,1593,15,EducationPurchase
3345,5546,1092,15,TechnologyPurchase
3346,42989,93,2,RestaurantPurchase
3347,37215,1190,10,FitnessEquipmentPurchase
3348,44948,588,2,HobbySuppliesPurchase
3349,13481,1597,8,HouseholdItemsPurchase
3350,20018,1977,2,KidsToysPurchase
3351,48765,352,8,GroceryPurchase
3352,21190,138,1,SportsEquipmentPurchase
3353,5807,112,14,ElectronicsPurchase
3354,22685,1396,4,ClothingPurchase
3355,47514,127,5,FurniturePurchase
3356,11792,541,10,OfficeSuppliesPurchase
3357,23764,345,1,HealthCarePurchase
3358,12286,974,12,BeautyProductsPurchase
3359,28673,1574,15,HomeImprovementPurchase
3360,25558,916,5,OutdoorEquipmentPurchase
3361,9785,1653,3,TravelPurchase
3362,34920,1755,6,EntertainmentPurchase
3363,17700,1737,2,SubscriptionPurchase
3364,19526,123,5,AutomotivePurchase
3365,37674,718,7,PetSuppliesPurchase
3366,45606,1947,11,BooksPurchase
3367,5926,1118,2,MusicPurchase
3368,1343,59,12,MoviePurchase
3369,5416,1368,15,EducationPurchase
3370,36674,49,3,TechnologyPurchase
3371,39933,1413,10,RestaurantPurchase
3372,20646,1980,12,FitnessEquipmentPurchase
3373,31834,1906,15,HobbySuppliesPurchase
3374,29982,1288,3,HouseholdItemsPurchase
3375,46592,1863,4,KidsToysPurchase
3376,49371,1231,6,GroceryPurchase
3377,45495,801,14,SportsEquipmentPurchase
3378,49091,1526,1,ElectronicsPurchase
3379,4801,999,7,ClothingPurchase
3380,2977,399,6,FurniturePurchase
3381,47641,906,12,OfficeSuppliesPurchase
3382,45645,1831,12,HealthCarePurchase
3383,38110,1442,10,BeautyProductsPurchase
3384,2291,41,8,HomeImprovementPurchase
3385,26744,590,3,OutdoorEquipmentPurchase
3386,9233,892,14,TravelPurchase
3387,18482,888,15,EntertainmentPurchase
3388,37642,1743,14,SubscriptionPurchase
3389,3177,1295,5,AutomotivePurchase
3390,4511,735,1,PetSuppliesPurchase
3391,48475,89,6,BooksPurchase
3392,22932,1073,11,MusicPurchase
3393,24523,1569,8,MoviePurchase
3394,22713,976,11,EducationPurchase
3395,40864,835,2,TechnologyPurchase
3396,9287,1558,1,RestaurantPurchase
3397,2949,52,4,FitnessEquipmentPurchase
3398,46637,198,10,HobbySuppliesPurchase
3399,40009,336,7,HouseholdItemsPurchase
3400,15035,563,14,KidsToysPurchase
3401,48343,356,13,GroceryPurchase
3402,46823,1617,7,SportsEquipmentPurchase
3403,16323,1619,10,ElectronicsPurchase
3404,27517,245,11,ClothingPurchase
3405,45618,395,12,FurniturePurchase
3406,35159,1661,9,OfficeSuppliesPurchase
3407,16967,1580,7,HealthCarePurchase
3408,2680,907,13,BeautyProductsPurchase
3409,45389,94,6,HomeImprovementPurchase
3410,40410,801,10,OutdoorEquipmentPurchase
3411,26749,1800,14,TravelPurchase
3412,13016,644,8,EntertainmentPurchase
3413,19646,231,5,SubscriptionPurchase
3414,23340,1632,6,AutomotivePurchase
3415,25514,1203,5,PetSuppliesPurchase
3416,18607,1919,3,BooksPurchase
3417,9563,1404,2,MusicPurchase
3418,21585,1606,1,MoviePurchase
3419,26476,623,6,EducationPurchase
3420,36865,1355,10,TechnologyPurchase
3421,7907,1796,8,RestaurantPurchase
3422,49820,1517,8,FitnessEquipmentPurchase
3423,49478,605,3,HobbySuppliesPurchase
3424,39379,468,15,HouseholdItemsPurchase
3425,16693,276,6,KidsToysPurchase
3426,10241,868,4,GroceryPurchase
3427,36564,315,7,SportsEquipmentPurchase
3428,29254,1242,1,ElectronicsPurchase
3429,44980,243,3,ClothingPurchase
3430,2893,1347,6,FurniturePurchase
3431,23733,195,10,OfficeSuppliesPurchase
3432,9418,873,2,HealthCarePurchase
3433,46556,1540,10,BeautyProductsPurchase
3434,38494,146,13,HomeImprovementPurchase
3435,37336,786,1,OutdoorEquipmentPurchase
3436,22054,254,14,TravelPurchase
3437,4989,1134,14,EntertainmentPurchase
3438,6948,1666,1,SubscriptionPurchase
3439,10573,1885,7,AutomotivePurchase
3440,19181,46,12,PetSuppliesPurchase
3441,41433,394,5,BooksPurchase
3442,6910,287,15,MusicPurchase
3443,24176,1127,9,MoviePurchase
3444,34963,1856,5,EducationPurchase
3445,19477,866,2,TechnologyPurchase
3446,32888,366,9,RestaurantPurchase
3447,23788,1989,4,FitnessEquipmentPurchase
3448,34837,1803,15,HobbySuppliesPurchase
3449,13138,976,6,HouseholdItemsPurchase
3450,20874,1251,4,KidsToysPurchase
3451,45747,1769,5,GroceryPurchase
3452,12031,798,2,SportsEquipmentPurchase
3453,25470,979,4,ElectronicsPurchase
3454,15220,57,4,ClothingPurchase
3455,42158,1996,13,FurniturePurchase
3456,27488,1686,1,OfficeSuppliesPurchase
3457,4451,933,3,HealthCarePurchase
3458,39356,1971,6,BeautyProductsPurchase
3459,26349,274,9,HomeImprovementPurchase
3460,1824,1104,7,OutdoorEquipmentPurchase
3461,48114,1080,15,TravelPurchase
3462,33298,1467,2,EntertainmentPurchase
3463,36100,232,13,SubscriptionPurchase
3464,17594,687,8,AutomotivePurchase
3465,16388,1906,14,PetSuppliesPurchase
3466,41570,764,4,BooksPurchase
3467,15288,775,3,MusicPurchase
3468,4957,1813,2,MoviePurchase
3469,2070,377,10,EducationPurchase
3470,24417,1485,6,TechnologyPurchase
3471,1310,752,13,RestaurantPurchase
3472,43157,50,2,FitnessEquipmentPurchase
3473,33656,805,14,HobbySuppliesPurchase
3474,11163,1131,2,HouseholdItemsPurchase
3475,4614,1335,7,KidsToysPurchase
3476,37583,1758,1,GroceryPurchase
3477,16297,839,15,SportsEquipmentPurchase
3478,46400,283,8,ElectronicsPurchase
3479,21025,1241,14,ClothingPurchase
3480,36034,911,3,FurniturePurchase
3481,2666,337,4,OfficeSuppliesPurchase
3482,34438,1352,6,HealthCarePurchase
3483,10804,86,11,BeautyProductsPurchase
3484,4097,1579,4,HomeImprovementPurchase
3485,39813,1909,14,OutdoorEquipmentPurchase
3486,35200,114,9,TravelPurchase
3487,1999,1524,3,EntertainmentPurchase
3488,10726,1758,10,SubscriptionPurchase
3489,848,70,2,AutomotivePurchase
3490,29414,645,2,PetSuppliesPurchase
3491,16887,1272,3,BooksPurchase
3492,30529,1058,6,MusicPurchase
3493,42203,675,8,MoviePurchase
3494,5239,1192,9,EducationPurchase
3495,36516,666,15,TechnologyPurchase
3496,39574,223,2,RestaurantPurchase
3497,29259,380,1,FitnessEquipmentPurchase
3498,45505,583,12,HobbySuppliesPurchase
3499,18657,335,2,HouseholdItemsPurchase
3500,35629,1396,3,KidsToysPurchase
3501,39018,1986,7,GroceryPurchase
3502,38521,638,15,SportsEquipmentPurchase
3503,34006,864,15,ElectronicsPurchase
3504,9228,1453,3,ClothingPurchase
3505,20836,1794,10,FurniturePurchase
3506,49293,23,12,OfficeSuppliesPurchase
3507,24779,1684,7,HealthCarePurchase
3508,38760,90,15,BeautyProductsPurchase
3509,27607,1844,15,HomeImprovementPurchase
3510,33181,624,6,OutdoorEquipmentPurchase
3511,20787,832,1,TravelPurchase
3512,21633,396,1,EntertainmentPurchase
3513,2943,1684,8,SubscriptionPurchase
3514,14786,1727,7,AutomotivePurchase
3515,41914,521,15,PetSuppliesPurchase
3516,7235,1110,13,BooksPurchase
3517,2516,871,13,MusicPurchase
3518,10639,916,11,MoviePurchase
3519,43461,1177,6,EducationPurchase
3520,5201,1921,5,TechnologyPurchase
3521,10250,1035,3,RestaurantPurchase
3522,1883,1827,3,FitnessEquipmentPurchase
3523,32957,109,10,HobbySuppliesPurchase
3524,20437,1104,2,HouseholdItemsPurchase
3525,42460,1242,6,KidsToysPurchase
3526,17753,383,5,GroceryPurchase
3527,7216,1805,10,SportsEquipmentPurchase
3528,5787,1208,8,ElectronicsPurchase
3529,41421,1322,10,ClothingPurchase
3530,16950,1364,2,FurniturePurchase
3531,21773,671,13,OfficeSuppliesPurchase
3532,12100,1661,13,HealthCarePurchase
3533,19492,33,10,BeautyProductsPurchase
3534,29848,1318,10,HomeImprovementPurchase
3535,25665,587,9,OutdoorEquipmentPurchase
3536,33934,1348,4,TravelPurchase
3537,21066,1583,1,EntertainmentPurchase
3538,25488,641,7,SubscriptionPurchase
3539,23738,1821,12,AutomotivePurchase
3540,28761,1766,7,PetSuppliesPurchase
3541,27050,31,15,BooksPurchase
3542,28542,1611,10,MusicPurchase
3543,383,193,14,MoviePurchase
3544,7374,610,6,EducationPurchase
3545,877,376,4,TechnologyPurchase
3546,4970,1500,6,RestaurantPurchase
3547,34483,383,1,FitnessEquipmentPurchase
3548,49137,1409,5,HobbySuppliesPurchase
3549,25432,504,14,HouseholdItemsPurchase
3550,49051,532,8,KidsToysPurchase
3551,23741,738,3,GroceryPurchase
3552,22029,1573,2,SportsEquipmentPurchase
3553,2987,1930,7,ElectronicsPurchase
3554,45720,1619,15,ClothingPurchase
3555,46156,1392,3,FurniturePurchase
3556,40519,698,8,OfficeSuppliesPurchase
3557,24352,368,9,HealthCarePurchase
3558,49731,1829,6,BeautyProductsPurchase
3559,41924,143,10,HomeImprovementPurchase
3560,5539,1467,10,OutdoorEquipmentPurchase
3561,49190,950,4,TravelPurchase
3562,16413,112,10,EntertainmentPurchase
3563,34904,1761,4,SubscriptionPurchase
3564,46444,1466,7,AutomotivePurchase
3565,23360,1703,15,PetSuppliesPurchase
3566,19515,620,15,BooksPurchase
3567,22764,1120,13,MusicPurchase
3568,2552,365,15,MoviePurchase
3569,33286,1944,9,EducationPurchase
3570,35680,483,13,TechnologyPurchase
3571,10752,1813,9,RestaurantPurchase
3572,13616,1758,6,FitnessEquipmentPurchase
3573,18238,227,5,HobbySuppliesPurchase
3574,477,1290,5,HouseholdItemsPurchase
3575,12690,361,9,KidsToysPurchase
3576,41397,1620,2,GroceryPurchase
3577,2575,1641,4,SportsEquipmentPurchase
3578,48427,1906,15,ElectronicsPurchase
3579,9785,353,2,ClothingPurchase
3580,39942,378,9,FurniturePurchase
3581,36588,1134,10,OfficeSuppliesPurchase
3582,36144,389,15,HealthCarePurchase
3583,40161,228,14,BeautyProductsPurchase
3584,44967,1446,11,HomeImprovementPurchase
3585,44673,197,14,OutdoorEquipmentPurchase
3586,36407,679,15,TravelPurchase
3587,8432,427,7,EntertainmentPurchase
3588,22644,1680,11,SubscriptionPurchase
3589,11844,1593,15,AutomotivePurchase
3590,13089,1251,6,PetSuppliesPurchase
3591,38909,99,15,BooksPurchase
3592,18188,601,15,MusicPurchase
3593,47025,1336,1,MoviePurchase
3594,40353,1053,6,EducationPurchase
3595,35471,1224,1,TechnologyPurchase
3596,19682,227,5,RestaurantPurchase
3597,25643,619,14,FitnessEquipmentPurchase
3598,9630,187,11,HobbySuppliesPurchase
3599,32209,487,6,HouseholdItemsPurchase
3600,9317,774,4,KidsToysPurchase
3601,14324,241,15,GroceryPurchase
3602,28313,706,9,SportsEquipmentPurchase
3603,10937,523,12,ElectronicsPurchase
3604,6903,473,12,ClothingPurchase
3605,17360,1825,11,FurniturePurchase
3606,44742,1890,8,OfficeSuppliesPurchase
3607,35927,85,11,HealthCarePurchase
3608,1187,1472,1,BeautyProductsPurchase
3609,6019,1773,8,HomeImprovementPurchase
3610,36047,406,4,OutdoorEquipmentPurchase
3611,26744,1508,13,TravelPurchase
3612,2047,677,5,EntertainmentPurchase
3613,8476,1748,4,SubscriptionPurchase
3614,32379,1818,13,AutomotivePurchase
3615,38175,985,4,PetSuppliesPurchase
3616,38650,1188,5,BooksPurchase
3617,36454,234,10,MusicPurchase
3618,17781,32,3,MoviePurchase
3619,35109,546,7,EducationPurchase
3620,19833,1437,14,TechnologyPurchase
3621,49731,1284,8,RestaurantPurchase
3622,1776,1559,13,FitnessEquipmentPurchase
3623,7557,120,13,HobbySuppliesPurchase
3624,44801,648,15,HouseholdItemsPurchase
3625,29340,1719,8,KidsToysPurchase
3626,31488,827,15,GroceryPurchase
3627,13294,1078,15,SportsEquipmentPurchase
3628,32177,1371,5,ElectronicsPurchase
3629,14096,889,5,ClothingPurchase
3630,42316,1431,8,FurniturePurchase
3631,41998,967,7,OfficeSuppliesPurchase
3632,24641,453,11,HealthCarePurchase
3633,48799,26,8,BeautyProductsPurchase
3634,40631,1725,2,HomeImprovementPurchase
3635,15600,1617,4,OutdoorEquipmentPurchase
3636,27195,807,5,TravelPurchase
3637,48971,131,8,EntertainmentPurchase
3638,28758,290,3,SubscriptionPurchase
3639,634,1970,2,AutomotivePurchase
3640,37394,1768,9,PetSuppliesPurchase
3641,45604,1674,14,BooksPurchase
3642,33251,1336,10,MusicPurchase
3643,6013,1920,5,MoviePurchase
3644,33000,1995,13,EducationPurchase
3645,30421,549,15,TechnologyPurchase
3646,1767,888,2,RestaurantPurchase
3647,29346,1827,15,FitnessEquipmentPurchase
3648,48450,332,9,HobbySuppliesPurchase
3649,44519,1544,14,HouseholdItemsPurchase
3650,30910,1645,9,KidsToysPurchase
3651,41798,1016,7,GroceryPurchase
3652,48303,670,5,SportsEquipmentPurchase
3653,5673,1984,9,ElectronicsPurchase
3654,48572,1751,12,ClothingPurchase
3655,46650,83,9,FurniturePurchase
3656,20511,720,7,OfficeSuppliesPurchase
3657,42322,1502,14,HealthCarePurchase
3658,28053,937,10,BeautyProductsPurchase
3659,16977,1613,15,HomeImprovementPurchase
3660,15271,1282,8,OutdoorEquipmentPurchase
3661,17388,619,12,TravelPurchase
3662,19122,1684,13,EntertainmentPurchase
3663,30942,1385,7,SubscriptionPurchase
3664,31144,1924,13,AutomotivePurchase
3665,33589,425,6,PetSuppliesPurchase
3666,34071,1600,7,BooksPurchase
3667,35682,1589,10,MusicPurchase
3668,43912,24,13,MoviePurchase
3669,16924,105,7,EducationPurchase
3670,32136,645,10,TechnologyPurchase
3671,31895,1654,8,RestaurantPurchase
3672,10145,977,12,FitnessEquipmentPurchase
3673,35917,1890,5,HobbySuppliesPurchase
3674,44292,1682,15,HouseholdItemsPurchase
3675,49684,1995,11,KidsToysPurchase
3676,20349,196,2,GroceryPurchase
3677,23459,1943,6,SportsEquipmentPurchase
3678,31089,1843,15,ElectronicsPurchase
3679,38182,616,2,ClothingPurchase
3680,29996,1186,11,FurniturePurchase
3681,39600,699,14,OfficeSuppliesPurchase
3682,8590,914,3,HealthCarePurchase
3683,10671,718,3,BeautyProductsPurchase
3684,25269,1764,10,HomeImprovementPurchase
3685,40915,1702,9,OutdoorEquipmentPurchase
3686,41248,1449,11,TravelPurchase
3687,16022,486,4,EntertainmentPurchase
3688,17617,371,9,SubscriptionPurchase
3689,15022,1713,1,AutomotivePurchase
3690,49516,998,9,PetSuppliesPurchase
3691,15267,697,13,BooksPurchase
3692,5710,996,8,MusicPurchase
3693,33802,1610,14,MoviePurchase
3694,10059,910,9,EducationPurchase
3695,37277,860,10,TechnologyPurchase
3696,23159,708,3,RestaurantPurchase
3697,23393,1508,7,FitnessEquipmentPurchase
3698,49507,347,10,HobbySuppliesPurchase
3699,49178,1854,11,HouseholdItemsPurchase
3700,10585,549,13,KidsToysPurchase
3701,39422,1389,4,GroceryPurchase
3702,31321,522,13,SportsEquipmentPurchase
3703,35114,1238,11,ElectronicsPurchase
3704,27881,643,4,ClothingPurchase
3705,18204,1391,11,FurniturePurchase
3706,6556,1943,11,OfficeSuppliesPurchase
3707,37769,175,12,HealthCarePurchase
3708,266,1961,9,BeautyProductsPurchase
